methodID,pairName,date,premium,HighBond,LowBond,meanLine,Hbond_price,Lbond_price,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal1-model2,INFO-INFY,2020-11-02,0.00251774647887326,0.0223921371633613,-0.0253921082622101,-0.00149998554942437,14.5528952964312,13.8727266065323,1174.9,-15.18,1072.3,1065,14.25,14.36,74.69,74.82,
signal1-model2,INFO-INFY,2020-11-03,-0.0117618384401115,0.0213393900928329,-0.023243085117279,-0.000951847512223042,14.7273065086354,14.0844450037313,1174.9,-15.18,1062.55,1077,14.3,14.23,74.85,74.69,
signal1-model2,INFO-INFY,2020-11-04,0.00220505617977529,0.0208568171052738,-0.020723124513465,6.68462959043936e-05,14.5661333422636,13.9728484037357,1174.9,-15.18,1093.95,1068,14.68,14.66,74.42,74.85,
signal1-model2,INFO-INFY,2020-11-05,-0.0178129496402878,0.0208520798114128,-0.0207147786023656,6.86506045236124e-05,15.2578966767512,14.6366285778786,1174.9,-15.18,1104,1112,15.01,14.93,74.14,74.4,
signal1-model2,INFO-INFY,2020-11-06,0.00450496389891697,0.0211013944112399,-0.0195079553200353,0.000796719545602304,15.2579952125105,14.6511825422171,1174.9,-15.18,1112.75,1108,14.93,15.07,74.2,74.15,
signal1-model2,INFO-INFY,2020-11-09,-0.0134255999999999,0.02151144245914,-0.0206712776536497,0.00042008240274517,15.4587082696601,14.8203499144423,1174.9,-15.18,1136.55,1125,14.83,15.35,74.18,74.34,
signal1-model2,INFO-INFY,2020-11-10,-0.0535237030026671,0.0290609431455674,-0.0343672896095067,-0.00265317323196968,16.1239894070921,15.130155018696,0,0,1091.05,1162.3,14.54,14.54,74.49,74.18,跌下限\开盘平\收盘平
signal1-model2,INFO-INFY,2020-11-11,-0.0134517304189435,0.0290295515721911,-0.0350732579072512,-0.00302185316753006,15.1660999681378,14.2213364136623,0,0,1122.5,1098,15.09,14.85,74.64,74.5,
signal1-model2,INFO-INFY,2020-11-12,-0.00144623703572355,0.0253253727337938,-0.033845509734721,-0.00426006850046357,15.4945686936503,14.6003868783424,0,0,1117.75,1128.1,14.95,14.84,74.86,74.65,
signal1-model2,INFO-INFY,2020-11-13,0.00112502795795111,0.0242808809090695,-0.0336625079199569,-0.0046908135054437,15.2957909771024,14.4305107785233,0,0,1124.2,1117.75,15.29,15.01,74.74,74.85,
signal1-model2,INFO-INFY,2020-11-16,0.00521328056288484,0.0241055045656449,-0.0336248278674562,-0.00475966165090568,15.5773639958681,14.6992450931733,0,0,1133.45,1137,15.46,15.29,74.6,74.75,
signal1-model2,INFO-INFY,2020-11-17,0.00734780519764167,0.0252289049091627,-0.0335046831245269,-0.00413788910768209,15.7344253773262,14.833027403046,0,0,1123.7,1144.75,15.28,15.16,74.69,74.59,
signal1-model2,INFO-INFY,2020-11-18,0.0108620017714791,0.0268586539053449,-0.0332129955162407,-0.00317717080544789,15.5218023866533,14.6137706260833,0,0,1110.55,1129,14.99,15.16,74.43,74.69,
signal1-model2,INFO-INFY,2020-11-19,0.0142779090909093,0.0288557785057579,-0.0326891878463062,-0.00191670467027415,15.2054461420977,14.2958738864579,0,0,1096.75,1100,14.83,14.93,74.31,74.43,
signal1-model2,INFO-INFY,2020-11-20,-0.00315033921302577,0.0286939914392496,-0.0328349420835325,-0.00207047532214145,15.3037438774874,14.3883861058627,0,0,1103.35,1105.5,14.91,14.98,74.32,74.31,
signal1-model2,INFO-INFY,2020-11-23,0.00281556561085949,0.028648162046156,-0.0328427925254279,-0.00209731523963594,15.2940826030813,14.3798266181297,0,0,1139.85,1105,15.38,15.3,74.46,74.32,
signal1-model2,INFO-INFY,2020-11-24,0.00117884615384622,0.0287584917888223,-0.0327871075714087,-0.00201430789129322,15.8036755016304,14.858218731547,0,0,1140.05,1144,15.53,15.52,74.18,74.47,
signal1-model2,INFO-INFY,2020-11-25,0.011427041264267,0.0277037925802482,-0.0323672042364079,-0.00233170582807987,15.7799220780386,14.8575593741538,0,0,1115.65,1139,15.1,15.16,74.03,74.18,
signal1-model2,INFO-INFY,2020-11-26,-0.000131484794275383,0.0266864458555291,-0.0323431040858155,-0.0028283291151432,15.5050040046803,14.6135405866819,0,0,1113.2,1118,15.1,15.16,74.06,74.03,
signal1-model2,INFO-INFY,2020-11-27,0.00296502242152474,0.0271864174052976,-0.0320127790009081,-0.00241318079780528,15.4646618337417,14.5733965894408,0,0,1100,1115,14.92,15,74.18,74.06,
signal1-model2,INFO-INFY,2020-11-30,-0.0065822421524665,0.0266920119023154,-0.03242837236106,-0.00286818022937226,15.419741288673,14.5318206467863,0,0,1100,1115,15.22,14.91,74.26,74.24,
signal1-model2,INFO-INFY,2020-12-01,0.0223302428655421,0.0301189174244612,-0.0324460697526404,-0.00116357616408959,15.3359543382523,14.4045145109745,0,0,1137.85,1105.55,15.38,15.49,73.67,74.26,
signal1-model2,INFO-INFY,2020-12-02,-0.0015873127753302,0.0298892737522675,-0.0325956629759572,-0.00135319461184486,15.8648795563087,14.9023333675663,0,0,1140.9,1135,15.41,15.53,73.9,73.68,
signal1-model2,INFO-INFY,2020-12-03,0.00725190164514444,0.0303636517670907,-0.0305635558622372,-9.99520475732485e-05,15.7635878848156,14.8314593199209,0,0,1126.45,1130.6,15.24,15.3,74.06,73.9,
signal1-model2,INFO-INFY,2020-12-04,0.00251047957371209,0.0302134725598988,-0.0306128250875658,-0.000199676263833493,15.6611363588828,14.7364649514162,0,0,1134.65,1126,15.75,15.42,74.02,74.07,
signal1-model2,INFO-INFY,2020-12-07,0.0189313811188812,0.0323077274500179,-0.0294713818657968,0.00141817279211056,15.9567631428566,15.0018205532432,0,0,1143.5,1144,15.62,15.64,74.04,74.01,
signal1-model2,INFO-INFY,2020-12-08,0.0105774204823488,0.0217427234797951,-0.0124962655470724,0.00462322896636135,15.7925766173727,15.263361341274,0,0,1153.35,1144.4,16.01,15.7,73.92,74.04,
signal1-model2,INFO-INFY,2020-12-09,0.0134663755832372,0.0212378436018432,-0.00929957506890241,0.00596913426647039,16.1327679634722,15.6503601750172,0,0,1175.2,1168.05,15.53,16.06,73.96,73.94,
signal1-model2,INFO-INFY,2020-12-10,-0.00747010540867477,0.0217675984750183,-0.0104317167793727,0.00566794084782283,15.9874789573474,15.4836600108092,0,0,1167.75,1157.4,15.5,15.66,73.94,73.97,
signal1-model2,INFO-INFY,2020-12-11,-0.0187756849315069,0.0240758132853108,-0.014730002878611,0.00467290520334993,16.1769076266871,15.5639079880685,0,0,1163.2,1168,15.74,15.61,73.96,73.94,跌下限\收盘平
signal1-model2,INFO-INFY,2020-12-14,-0.00340511152018497,0.0239743768925283,-0.0154904056941354,0.00424198559919643,16.1724256050254,15.5491275276475,0,0,1164.55,1167.95,15.66,15.67,73.88,73.95,
signal1-model2,INFO-INFY,2020-12-15,-0.00159896417781613,0.0236359271137211,-0.016046632852874,0.00379464713042355,16.0558112856925,15.4333871627396,0,0,1154.6,1158.5,15.61,15.63,73.74,73.86,
signal1-model2,INFO-INFY,2020-12-16,-0.00741931034482746,0.0230329374325083,-0.0172717743832919,0.00288058152460822,16.0889127904245,15.4550534397422,0,0,1165.7,1160,15.66,15.69,73.83,73.76,
signal1-model2,INFO-INFY,2020-12-17,-0.00872139580743347,0.0217690860295603,-0.0183078534701781,0.00173061627969108,16.1416818839303,15.5085552635115,0,0,1159.2,1166.35,16.21,15.75,73.75,73.83,
signal1-model2,INFO-INFY,2020-12-18,0.0115478849407784,0.0228258057911421,-0.0178947508163795,0.00246552748738129,16.3907280700262,15.7381833586638,0,0,1189.8,1182,16.22,16.18,73.84,73.76,
signal1-model2,INFO-INFY,2020-12-21,0.00599714261702644,0.0230460248512584,-0.0177968121758791,0.00262460633768963,16.4948843491939,15.8363627803783,0,0,1177.3,1189.9,15.93,15.91,74.16,73.8,
signal1-model2,INFO-INFY,2020-12-22,0.00272453310696119,0.0231119676208988,-0.017708186250208,0.00270189068534538,16.2538893844561,15.6053911880951,0,0,1220.5,1178,16.58,16.39,74.28,74.15,
signal1-model2,INFO-INFY,2020-12-23,-0.00916175228287563,0.0223052620944386,-0.0189603600784621,0.00167245100798825,17.1065471933264,16.4160368933828,0,0,1253.05,1242.95,16.59,16.9,74.09,74.28,
signal1-model2,INFO-INFY,2020-12-24,-0.0280751778656128,0.0248335149779567,-0.0242829822691139,0.000275266354421383,17.4931101935922,16.6547298263334,0,0,1236.05,1265,16.6,16.68,73.8,74.11,跌下限\收盘平
signal1-model2,INFO-INFY,2020-12-25,-0.0316885375494069,0.0268981039050472,-0.0298129271932976,-0.0014574116441252,17.6043651096339,16.6321540466253,0,0,1236.05,1265,16.6,16.68,73.86,73.79,跌下限\收盘平
signal1-model2,INFO-INFY,2020-12-28,-0.00844061906493709,0.0268879539898873,-0.0299886149693847,-0.00155033048974873,17.1914464872059,16.2392583854368,0,0,1240.3,1237.35,16.77,16.73,73.77,73.91,
signal1-model2,INFO-INFY,2020-12-29,-3.62166531930885e-05,0.0234827033313581,-0.0288200102627291,-0.00266865346568549,17.1644265729513,16.2872782986036,0,0,1250.3,1237,16.76,16.9,73.67,73.76,
signal1-model2,INFO-INFY,2020-12-30,-0.0146527256764307,0.0233630110613147,-0.0300068592827957,-0.00332192411074052,17.4066184707945,16.4988379854003,0,0,1246.8,1252.9,16.93,16.87,73.39,73.66,
signal1-model2,INFO-INFY,2020-12-31,-0.00027192276749799,0.022568027393428,-0.0299642580561733,-0.00369811533137264,17.3167855320168,16.4271720331904,0,0,1255.8,1243,16.95,17.01,73.28,73.4,
signal1-model2,INFO-INFY,2021-01-01,-0.0135219826045516,0.0219465663662415,-0.0309460432468132,-0.00449973844028582,17.5594326426475,16.6506138781824,0,0,1260.45,1258.95,16.95,17.01,73.32,73.27,
signal1-model2,INFO-INFY,2021-01-04,-0.0230509140947514,0.0186543343160901,-0.031852040718025,-0.00659885320096745,17.6735832150953,16.7973010534359,0,0,1288.25,1271.75,17.25,17.39,73.33,73.3,
signal1-model2,INFO-INFY,2021-01-05,-0.0134399375975039,0.0162708808053196,-0.0318703230152397,-0.00779972110496008,17.7694935787291,16.9277447612447,0,0,1293.8,1282,17.65,17.32,73.38,73.32,
signal1-model2,INFO-INFY,2021-01-06,-0.000707039537126364,0.0136875579411922,-0.0307043416631487,-0.00850839186097826,17.9042444063397,17.1201730088451,0,0,1282.1,1296.25,17.73,17.4,73.37,73.39,
signal1-model2,INFO-INFY,2021-01-07,0.00246895223420651,0.0147209663283264,-0.0307438442859948,-0.0080114389788342,17.9466932047168,17.1425874113201,0,0,1262.15,1298,17.55,17.36,73.7,73.39,
signal1-model2,INFO-INFY,2021-01-08,0.010633203125,0.017048165494254,-0.0301301546462717,-0.00654099457600885,17.661398071261,16.8421299966459,0,0,1312.1,1280,18.59,18.07,73.63,73.71,
signal1-model2,INFO-INFY,2021-01-11,0.0197420460472395,0.0209634600667749,-0.0317307334620501,-0.00538363669763762,18.612266500348,17.6516460556993,0,0,1376.2,1342.1,18.76,18.68,73.8,73.62,
signal1-model2,INFO-INFY,2021-01-12,0.00457213352685071,0.0216011234528237,-0.0317512870776322,-0.00507508181240428,19.0780098674345,18.081674026386,0,0,1371.75,1378,18.6,18.92,73.43,73.79,
signal1-model2,INFO-INFY,2021-01-13,-0.0101478475141323,0.0215429693748626,-0.0319659867166017,-0.00521150867086952,19.195492157748,18.1900222188265,0,0,1387.15,1379.8,18.43,19.03,73.46,73.43,
signal1-model2,INFO-INFY,2021-01-14,-0.112940417308133,0.0447331634916972,-0.0655780829835062,-0.0104224597459045,21.7059063211093,19.4140238904291,0,0,1370.5,1526.45,18.22,18.57,73.4,73.47,跌下限\收盘平
signal1-model2,INFO-INFY,2021-01-15,-0.0240995620437958,0.0422610108713752,-0.0666706750616417,-0.0122048320951332,19.4589477363557,17.4251999886284,0,0,1344.95,1370,18.17,18.19,73.47,73.38,
signal1-model2,2330-TSM,2020-10-23,0.0986189563318778,0.126718825373827,0.0665901365539917,0.0966544809639092,90.4661866731904,85.6383511345549,0,0,452,458,88.31,88.25,28.447,28.521,
signal1-model2,2330-TSM,2020-10-26,0.104554307692308,0.126463774546419,0.0698908120616371,0.0981772933040281,90.0616793917801,85.538625810586,0,0,450,455,86.73,87.21,28.429,28.455,
signal1-model2,2330-TSM,2020-10-27,0.102081501675978,0.124591911444222,0.0750661145799868,0.0998290130121044,88.5014913427282,84.6039825328053,0,0,447,447.5,86.71,86.96,28.345,28.432,
signal1-model2,2330-TSM,2020-10-28,0.104587973033708,0.124165026497405,0.0778720309765158,0.101018528736961,88.246795934121,84.6128023187534,0,0,444,445,83.85,85.15,28.393,28.344,
signal1-model2,2330-TSM,2020-10-29,0.090799175257732,0.123815507316267,0.0787298119342983,0.101272659625283,86.3879735389459,82.9222250826503,0,0,437,436.5,84.89,84.27,28.385,28.392,
signal1-model2,2330-TSM,2020-10-30,0.102792974828375,0.123752427350135,0.0787010813693309,0.101226754359733,86.5034015768908,83.0354716502374,0,0,432,437,83.87,84.43,28.343,28.385,
signal1-model2,2330-TSM,2020-11-02,0.0980578060046189,0.116756178426527,0.0891976131765056,0.102976895801516,85.2981875566566,83.1932556897913,0,0,435.5,433,85.71,84.6,28.336,28.345,
signal1-model2,2330-TSM,2020-11-03,0.105200709897611,0.116719357743114,0.0903101506027945,0.103514754172954,86.6032887013161,84.5552144251003,0,0,441,439.5,87.69,86.19,28.405,28.336,
signal1-model2,2330-TSM,2020-11-04,0.120932688413948,0.119575414816522,0.0899627186926203,0.104769066754571,87.5838211696487,85.2672348572456,0,0,450,444.5,89.45,88.72,28.386,28.41,超上限\收盘平
signal1-model2,2330-TSM,2020-11-05,0.124712403100775,0.123102917268547,0.0888039267728942,0.105953422020721,89.3219952698167,86.5941470737998,451.5,-90.42,451,451.5,90.43,90.42,28.35,28.385,超上限\收盘加仓美股
signal1-model2,2330-TSM,2020-11-06,0.126817424175824,0.126316096073007,0.0873284103860168,0.106822253229512,90.3897671287601,87.2609049537247,451.5,-90.42,452.5,455,91.41,89.81,28.398,28.348,超上限 持仓不执行
signal1-model2,2330-TSM,2020-11-09,0.133683585152838,0.131120983642966,0.0857736664841804,0.108447325063573,91.2033749706838,87.5469770870312,451.5,-90.42,458.5,458,89.03,92.2,28.451,28.401,超上限 持仓不执行
signal1-model2,2330-TSM,2020-11-10,0.120793154867257,0.132271185179026,0.08562444581119,0.108947815495108,89.9417552460229,86.2363800053878,451.5,-90.42,451,452,87.66,88.4,28.472,28.451,
signal1-model2,2330-TSM,2020-11-11,0.112979050167224,0.132461946859557,0.085690890776046,0.109076418817801,89.1945039278083,85.5107411690532,451.5,-90.42,457,448.5,90.88,89.5,28.47,28.472,
signal1-model2,2330-TSM,2020-11-12,0.117725857451404,0.13326311537973,0.0858812202817145,0.109572167830723,92.143302616749,88.2907777800003,451.5,-90.42,458,463,89.82,90.88,28.438,28.472,
signal1-model2,2330-TSM,2020-11-13,0.112985254901961,0.13292091706285,0.0858704895433367,0.109395703303093,91.4288453709558,87.6317875202883,451.5,-90.42,462,459,93.22,91.54,28.355,28.438,
signal1-model2,2330-TSM,2020-11-16,0.124471208510638,0.134174724686874,0.087680173631304,0.110927449159089,94.0244330269218,90.1699794699109,451.5,-90.42,484,470,99.27,96.42,28.377,28.347,
signal1-model2,2330-TSM,2020-11-17,0.122304697211155,0.135019890806721,0.0893415518758214,0.112180721341271,100.394683226728,96.3543466613212,451.5,-90.42,485.5,502,95.71,97.98,28.39,28.377,
signal1-model2,2330-TSM,2020-11-18,0.109181236734694,0.134986031982154,0.0892552534477272,0.112120642714941,97.9366667261747,93.9906093384613,451.5,-90.42,497,490,96.93,98.52,28.401,28.393,
signal1-model2,2330-TSM,2020-11-19,0.103409162324649,0.134998624680372,0.0886702880930861,0.111834456386729,99.7050055833225,95.6352499398722,451.5,-90.42,490,499,96.61,96.77,28.443,28.402,
signal1-model2,2330-TSM,2020-11-20,0.130814086419753,0.137208402601999,0.0896800231802465,0.113444212891123,97.1562921746249,93.0957513739057,451.5,-90.42,488,486,95.33,96.66,28.445,28.443,
signal1-model2,2330-TSM,2020-11-23,0.0976541031344793,0.137595887274375,0.0886025180520871,0.113099202663231,98.7988981448555,94.5438802165087,451.5,-90.42,496.5,494.5,98.13,97.16,28.448,28.469,
signal1-model2,2330-TSM,2020-11-24,0.11791581981982,0.137907095923854,0.089874741216992,0.113890918570423,99.8848225808318,95.668570441074,451.5,-90.42,492,499.5,96.64,98.49,28.393,28.452,
signal1-model2,2330-TSM,2020-11-25,0.108685317171717,0.137846259494498,0.0903453120601498,0.114095785777324,99.1818515266916,95.0413695621917,451.5,-90.42,487,495,97.49,96.2,28.381,28.394,
signal1-model2,2330-TSM,2020-11-26,0.132239689161554,0.13855204989901,0.0937835730460195,0.116167811472515,98.0335174673574,94.1787870156895,451.5,-90.42,489,489,97.49,96.2,28.39,28.396,
signal1-model2,2330-TSM,2020-11-27,0.135683507692308,0.140881542483483,0.0947431337479399,0.117812338115711,97.9362127065853,93.975572759662,451.5,-90.42,489,487.5,98.74,98.54,28.42,28.395,
signal1-model2,2330-TSM,2020-11-30,0.143581444219067,0.143921620016478,0.0962554200363897,0.120088520026434,98.7693717237247,94.6537395491856,451.5,-90.42,480.5,493,97.02,97.56,28.505,28.549,
signal1-model2,2330-TSM,2020-12-01,0.129951011235955,0.144464392781978,0.0981876774047245,0.121326035093351,98.266149845076,94.2927325187884,451.5,-90.42,490,489.5,100.86,98.69,28.477,28.505,
signal1-model2,2330-TSM,2020-12-02,0.150026114114114,0.149235396646982,0.0963260161097363,0.122780706378359,100.790652214975,96.1503748721448,451.5,-90.42,499,499.5,99.54,102,28.41,28.477,超上限 持仓不执行
signal1-model2,2330-TSM,2020-12-03,0.132384576576577,0.149957284613138,0.0963713454911605,0.123164315052149,101.084693732272,96.37432899353,451.5,-90.42,497,499.5,99.5,101.06,28.171,28.412,
signal1-model2,2330-TSM,2020-12-04,0.124459779338014,0.149792432538674,0.0963004330818439,0.123046432810259,101.741608850562,97.0082657432724,451.5,-90.42,503,498.5,103.73,101.51,27.956,28.168,
signal1-model2,2330-TSM,2020-12-07,0.13272349609375,0.149667376740168,0.0963294799744412,0.122998428357304,105.281648522798,100.397190797159,451.5,-90.42,514,512,106.39,106.02,28.005,27.955,
signal1-model2,2330-TSM,2020-12-08,0.159319824902724,0.156106812154315,0.0937427115638409,0.124924761859078,106.095143982738,100.372032448458,451.5,-90.42,524,514,105.64,107.78,28.008,28.005,超上限 持仓不执行
signal1-model2,2330-TSM,2020-12-09,0.135802349328215,0.157077293052629,0.0950545605816256,0.126065926817127,107.618764224582,101.850083201769,451.5,-90.42,520,521,104.42,106.01,28.013,28.008,
signal1-model2,2330-TSM,2020-12-10,0.144860062622309,0.159260871287287,0.0955844028640582,0.127422637075673,105.733463968123,99.9256826943801,451.5,-90.42,512,511,104.23,103,28.03,28.013,
signal1-model2,2330-TSM,2020-12-11,0.130804777562863,0.159440083920086,0.0971871424973498,0.128313613208718,106.869410480778,101.131351875759,451.5,-90.42,516,517,104.03,104.01,27.945,28.045,
signal1-model2,2330-TSM,2020-12-14,0.1349835546875,0.160047428409347,0.0976310326257745,0.128839230517561,106.327297412386,100.606353151521,451.5,-90.42,508,512,103.56,103.77,27.865,27.93,
signal1-model2,2330-TSM,2020-12-15,0.138342958579882,0.160966363304686,0.098315923867308,0.129641143585997,105.618149326301,99.9185669120268,451.5,-90.42,504,507,105.09,105.68,27.813,27.865,
signal1-model2,2330-TSM,2020-12-16,0.15590741453831,0.163842866894633,0.100112038057723,0.131977452476178,105.811456301463,100.01733064898,451.5,-90.42,512,509,105.2,105.65,27.83,27.993,
signal1-model2,2330-TSM,2020-12-17,0.136977087378641,0.162586549554121,0.104725147903634,0.133655848728878,107.569542403948,102.21585540251,451.5,-90.42,508,515,103.9,104.9,27.868,27.83,
signal1-model2,2330-TSM,2020-12-18,0.139954803149606,0.163143193472097,0.105082575658644,0.13411288456537,106.01348182213,100.721606938889,451.5,-90.42,510,508,104.28,104,27.906,27.868,
signal1-model2,2330-TSM,2020-12-21,0.136692734375,0.159480135505296,0.112649496749497,0.136064816127396,106.370512341643,102.074277429805,451.5,-90.42,516,512,104.83,103.56,27.95,27.905,
signal1-model2,2330-TSM,2020-12-22,0.14457161328125,0.159458619648642,0.115336591952293,0.137397605800468,106.193483821707,102.152397960641,451.5,-90.42,509,512,103.94,105.07,27.98,27.951,
signal1-model2,2330-TSM,2020-12-23,0.144976850393701,0.156857609709785,0.121566755213349,0.139212182461567,105.018524970081,101.814851974335,451.5,-90.42,509,508,103.76,104.67,27.973,27.98,
signal1-model2,2330-TSM,2020-12-24,0.136080626223092,0.156812143908742,0.121996314720546,0.139404229314644,105.653441561638,102.4736580558,451.5,-90.42,510,511,105.97,104.76,27.94,27.975,
signal1-model2,2330-TSM,2020-12-25,0.152062957198444,0.158417497506131,0.12202890607377,0.140223201789951,106.554508539397,103.207383271639,451.5,-90.42,511,514,105.97,104.76,27.958,27.94,
signal1-model2,2330-TSM,2020-12-28,0.1554869453125,0.160214737527017,0.121422216162227,0.140818476844622,106.403587019745,102.845915073988,451.5,-90.42,515,512,106.15,107.6,27.923,27.914,
signal1-model2,2330-TSM,2020-12-29,0.151078233009709,0.161079353427547,0.122670322439073,0.14187483793331,107.072282171541,103.530282572811,451.5,-90.42,515,515,105.56,107,27.963,27.923,
signal1-model2,2330-TSM,2020-12-30,0.144139472868217,0.160436281832408,0.122724729909622,0.141580505871015,107.063567698742,103.584244141283,451.5,-90.42,525,516,108.9,107.7,27.877,27.964,
signal1-model2,2330-TSM,2020-12-31,0.154298593155894,0.161826525022031,0.123525888377931,0.142676206699981,109.610207727085,105.9968105045,451.5,-90.42,530,526,109.04,109.66,27.965,27.877,
signal1-model2,2330-TSM,2021-01-01,0.159348106463878,0.162929477458776,0.125911768653773,0.144420623056274,109.376838168887,105.89521694952,451.5,-90.42,530,526,109.04,109.66,27.959,27.963,
signal1-model2,2330-TSM,2021-01-04,0.150598309433962,0.163159366655541,0.127469360791029,0.145314363723285,110.230387356048,106.848113796668,451.5,-90.42,536,530,111.7,111.47,27.959,27.963,
signal1-model2,2330-TSM,2021-01-05,0.165472798507463,0.164656198887393,0.126587825919651,0.145622012403522,111.621736330802,107.973227960686,451.5,-90.42,542,536,112.77,112.41,27.959,27.963,超上限 持仓不执行
signal1-model2,2330-TSM,2021-01-06,0.13635585945946,0.164625277218096,0.126674098602072,0.145649687910084,115.57540837107,111.809198713327,451.5,-90.42,549,555,115.61,113.85,27.959,27.963,
signal1-model2,2330-TSM,2021-01-07,0.165908068592058,0.167718243661138,0.125685932756005,0.146702088208571,115.789494717786,111.621622829215,451.5,-90.42,565,554,121.43,119.34,27.888,27.935,
signal1-model2,2330-TSM,2021-01-08,0.167737875862069,0.1701652642978,0.126932221949263,0.148548743123532,121.682417759023,117.186727038614,451.5,-90.42,580,580,118.69,125.91,27.858,27.888,
signal1-model2,2330-TSM,2021-01-11,0.145553916811092,0.169795518934522,0.1283590035249,0.149077261229711,121.201654592426,116.908447662752,451.5,-90.42,584,577,122.6,119.74,27.908,27.845,
signal1-model2,2330-TSM,2021-01-12,0.173763567753002,0.173653540205727,0.128043043171008,0.150848291688367,122.588507585628,117.824475807779,451.5,-90.42,591,583,123,125.16,27.864,27.908,超上限 持仓不执行
signal1-model2,2330-TSM,2021-01-13,0.152024201680672,0.173343850641546,0.127964411449425,0.150654131045485,125.276268865152,120.431170114199,451.5,-90.42,605,595,119.23,124.4,27.89,27.864,
signal1-model2,2330-TSM,2021-01-14,0.132989676320272,0.173713431757639,0.127196089227495,0.150454760492567,123.515558343803,118.620312724371,451.5,-90.42,592,587,126.45,123.45,27.865,27.89,
signal1-model2,2330-TSM,2021-01-15,0.134792028985507,0.174052888047278,0.126340355521446,0.150196621784362,130.824841822602,125.508229100811,451.5,-90.42,601,621,125.23,128.47,27.936,27.865,
signal1-model2,ICICIBC-IBN,2020-10-23,0.00764656415185017,0.0341769303231229,-0.00989143444112096,0.012142747941001,11.6488345981186,11.1524542621273,355.4,-9.37,416.95,416.2,11.47,11.46,74.06,73.9,
signal1-model2,ICICIBC-IBN,2020-10-26,0.0150077834989824,0.0344391446951311,-0.00965087899808158,0.0123941328485248,11.6895822697551,11.1913471035007,355.4,-9.37,404.45,417.55,11.08,11.12,74.16,73.9,
signal1-model2,ICICIBC-IBN,2020-10-27,0.015563959955506,0.0343115092890019,-0.00780013969262171,0.0132556847981901,11.2845394035293,10.8250931361205,355.4,-9.37,409.95,404.55,11.16,11.19,74.02,74.16,
signal1-model2,ICICIBC-IBN,2020-10-28,-0.0047431325301206,0.0349238341455144,-0.00907991586595256,0.0129219591397809,11.6047930605347,11.1113708434377,355.4,-9.37,396.05,415,10.56,10.74,74.45,74.02,
signal1-model2,ICICIBC-IBN,2020-10-29,0.00382022471910126,0.0348902791287314,-0.00985914647216525,0.0125155663282831,10.8868511298002,10.4160955874144,355.4,-9.37,399.9,391.6,10.67,10.68,74.53,74.45,
signal1-model2,ICICIBC-IBN,2020-10-30,-0.0076926628400299,0.025091068553391,-0.0059185252792228,0.00958627163708408,11.0225141867528,10.6890767991578,0,0,392.6,400.7,10.55,10.62,74.7,74.53,跌下限\开盘平\收盘平
signal1-model2,ICICIBC-IBN,2020-11-02,-0.0535359712230216,0.038320187374483,-0.0258384564807381,0.00624086544687248,11.5738978384164,10.8587373335347,-417,11.27,417.45,417,11.56,11.27,74.69,74.82,跌下限\收盘加仓美股
signal1-model2,ICICIBC-IBN,2020-11-03,0.0176996699669969,0.0383423311045929,-0.025842824449208,0.00624975332769245,11.7944789625002,11.0654029687681,-417,11.27,443.85,424.2,11.97,12.22,74.85,74.69,
signal1-model2,ICICIBC-IBN,2020-11-04,0.0244163045963868,0.03993020393172,-0.0261498102915185,0.00689019682010077,12.1512753020532,11.3791499788783,-417,11.27,437.05,437.3,12,11.8,74.42,74.85,
signal1-model2,ICICIBC-IBN,2020-11-05,0.00540540540540557,0.0391780789992562,-0.0264081578055271,0.00638496059686455,12.4030932009589,11.6202897294179,-417,11.27,438.5,444,12.1,11.96,74.14,74.4,
signal1-model2,ICICIBC-IBN,2020-11-06,0.0196783725423344,0.0387770172439802,-0.0262836103142884,0.00624670346484592,12.3266338162236,11.554592734787,-417,11.27,442.8,439.95,12.13,12.2,74.2,74.15,
signal1-model2,ICICIBC-IBN,2020-11-09,0.00372239536954599,0.0388530653771296,-0.0260096823613181,0.00642169150790578,12.5545546668659,11.7706874006805,-417,11.27,462.7,449.2,13.44,13.29,74.18,74.34,
signal1-model2,ICICIBC-IBN,2020-11-10,0.0674295503211992,0.0515691614702101,-0.0331965310916013,0.0091863151893044,13.2403019252248,12.1730175244061,0,0,483.85,467,13.25,13.29,74.49,74.18,超上限\开盘平\收盘平
signal1-model2,ICICIBC-IBN,2020-11-11,0.0187048503611971,0.0518592464015879,-0.0331595535417243,0.0093498464299318,13.6812296612502,12.5754146660144,0,0,486.55,484.5,13.2,13.28,74.64,74.5,
signal1-model2,ICICIBC-IBN,2020-11-12,0.0230274086378737,0.0531388155193156,-0.0326208658251487,0.0102589748470835,13.5885238728494,12.4819769864329,0,0,476.7,481.6,12.87,12.94,74.86,74.65,
signal1-model2,ICICIBC-IBN,2020-11-13,0.00765638075313779,0.0527649282514972,-0.032929158848328,0.00991788470158459,13.4461358905602,12.3516329210554,0,0,485.55,478,13.18,13.14,74.74,74.85,
signal1-model2,ICICIBC-IBN,2020-11-16,0.00561906706134518,0.0526953478756003,-0.0330633803391534,0.00981598376822346,13.7969984256017,12.6730141308593,0,0,486.9,489.85,13.45,13.43,74.6,74.75,
